"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","outfitKey"
"124371476140300","y2k blue jeans","bottom","12","5","5","4151859607118571","21f7c486-c495-4b05-959f-fbe2d6c3d7de","8638017","Avrenzi","https://www.roblox.com/catalog/124371476140300","2025-12-31T20:56:25.237Z","y2k blue"
"88540833018770","Skirt","bottom","12","5","5","3957020963517288","76715765-4945-4e4b-8e9c-605c3e9fc8fa","8638017","Avrenzi","https://www.roblox.com/catalog/88540833018770","2025-03-27T17:36:21.26Z",""
"112827473148663","[Formalitat®] ""Sorfumo"" | (-)","bottom","12","7","7","8820439700791947","40f1f295-952d-46d4-8288-46c2be79ff0c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/112827473148663","2026-06-26T23:56:59.936Z","sorfumo"
"108061087336724","[Formalitat®] ""Leoparda"" | (-)","bottom","12","7","7","1542110076075244","9dad3c21-5ed9-42fa-804e-72ab65b8d52a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/108061087336724","2026-07-13T12:48:46.32Z","leoparda"
"125260056247643","[Formalitat®] ""Rosso Eleganza"" ","bottom","12","7","7","8353405828328490","2688cb1e-4836-4a5e-b678-af8b65d0ff43","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/125260056247643","2025-09-27T15:47:07.87Z","rosso eleganza"
"124135125336687","[Formalitat®] ""Seta Nera"" | (-)","bottom","12","7","7","8209647579594256","91933001-1ed3-4177-bb41-d5375011ce13","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/124135125336687","2026-02-15T15:11:30.577Z","seta nera"
"18611950900","[Formalitat®] ""Sontuoso"" | [-]","bottom","12","7","7","1926477185309094","82daa0e0-11ad-4140-9bbc-0a5a9d47ff02","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18611950900","2024-07-22T22:49:22.58Z","sontuoso"
"83386774855761","[Formalitat®] ""Torba"" | (-)","bottom","12","7","7","3532181063790791","0e4eb232-beeb-46ec-9435-7a2757994fd2","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/83386774855761","2025-04-12T15:11:32.163Z","torba"
"12540878595","[Formalitat®] ""Business Collection"" V5 | (-)","bottom","12","7","7","6623753076223438","992d6499-cfd3-4e31-84a8-85b9d9979bd4","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/12540878595","2023-02-19T12:17:19.663Z","business collection v5"
"17626956073","[Formalitat®] ""Cravatta"" | (-)","bottom","12","7","7","6649428262616648","8503d21b-1787-4770-997b-8a06715c3ea7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/17626956073","2024-05-26T19:00:29.433Z","cravatta"
"75892416023961","[Formalitat®] ""Arianna"" | (-)","bottom","12","7","7","7433835651500111","a8431b9e-ec0b-4272-8c3d-8f098dc7de92","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/75892416023961","2024-09-21T17:44:51.533Z","arianna"
"72196813746495","[Formalitat®] ""Scarlenzo"" | (-)","bottom","12","7","7","4321452062302482","d2ede06e-143b-4ef0-b4ad-9b627f195d8c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/72196813746495","2026-05-16T14:13:54.049Z","scarlenzo"
"18682898757","[Formalitat®] ""Borgogna"" V1 | (-)","bottom","12","7","7","3160667242291485","82ab7b77-bbdb-48fe-a6ee-c4d6a531015f","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18682898757","2024-07-27T18:52:43.097Z","borgogna v1"
"18584456072","[Formalitat®] ""Petali"" | (-)","bottom","12","7","7","6439695282516058","b8f6b7b7-ab2b-49f5-aab3-c172118109c3","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18584456072","2024-07-21T02:13:37.033Z","petali"
"139576522983180","[Formalitat®] ""Terra Cintura"" ","bottom","12","7","7","4016732555171207","e97de6e4-8801-4d23-b493-5ee757f0c6f8","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/139576522983180","2025-09-27T15:50:29.78Z","terra cintura"
"137329918631064","[Formalitat®] ""Rubino Regale"" | (-)","bottom","12","7","7","3407104504537714","f56907bb-41ca-4f1d-be7a-f5fe4d6a046e","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/137329918631064","2025-06-10T21:17:30.483Z","rubino regale"
"74921122816277","[Formalitat®] ""Cielo Tessuto"" | (-)","bottom","12","5","5","2632960640992353","26d8f79f-d7cb-4f79-8159-f3390efa703c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/74921122816277","2026-05-13T14:36:04.352Z","cielo tessuto"
"14830638632","[Formalitat®] ""Raffinata"" | (-)","bottom","12","7","7","8712151297375047","c176989c-aace-418c-bd58-e6c10eb60f94","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/14830638632","2023-09-20T14:28:58.56Z","raffinata"
"18612246641","[Formalitat®] ""Dante"" V1 | (-)","bottom","12","7","7","8652036129620793","ba9dd20a-8644-47d2-b798-4642f44ce364","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612246641","2024-07-22T23:16:02.117Z","dante v1"
"101156569850663","[Formalitat®] ""Mistica"" | (-)","bottom","12","7","7","6628484863096245","df4c15cf-d728-48ff-98a2-e0524e435ba1","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/101156569850663","2025-04-12T16:29:48.49Z","mistica"
"138943310135159","[Formalitat®] ""Lumarelle"" | (-)","bottom","12","7","7","6418793053973618","716711f1-6f99-4ad7-a9ae-62c8cfc53c60","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/138943310135159","2026-05-16T13:32:08.749Z","lumarelle"
"16432359483","[Formalitat®] ""Oscurita"" | (-)","bottom","12","7","7","3671919448622549","63c38948-9cca-4748-9009-0da0287aeea7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432359483","2024-02-19T02:53:56.05Z","oscurita"
"16432989233","[Formalitat®] ""Pietra nera"" | (-)","bottom","12","7","7","4524064449599870","df02e14a-efa1-4e10-879b-524a09301c1c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432989233","2024-02-19T04:19:31.3Z","pietra nera"
"71750728913376","[Formalitat®] ""Perla Nera"" | (-)","bottom","12","7","7","852712061276719","49c12efa-87ef-45a4-8abb-6e7cecdd0c27","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/71750728913376","2025-06-10T21:24:56.977Z","perla nera"
"84606731469358","[Formalitat®] ""Neve Fiorita"" ","bottom","12","7","7","1173145486631814","191847e5-f0d0-4e4d-85e9-7a3ef56b36df","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/84606731469358","2025-09-27T15:51:11.16Z","neve fiorita"
"91333004865466","[Formalitat®] ""Elena"" | (-)","bottom","12","7","7","5182780321549103","623d5f5d-6237-41ae-a93e-10787baa07de","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/91333004865466","2024-08-22T17:31:55.807Z","elena"
"76952400484152","[Formalitat®] ""Velia"" | (-)","bottom","12","7","7","1508801121978501","faa981a4-3939-4c87-ba65-cab5ec36c849","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/76952400484152","2025-11-06T05:41:23.84Z","velia"
"18612265114","[Formalitat®] ""Marco"" V1 | (-)","bottom","12","7","7","6892531336864709","40691121-6576-48c5-8e19-845d1daade95","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612265114","2024-07-22T23:17:36.437Z","marco v1"
"18584492488","[Formalitat®] ""Mezzanotte"" | (-)","bottom","12","7","7","5288725567332695","c85592d5-48c5-41d9-aaa2-793120d10b44","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18584492488","2024-07-21T02:17:11.463Z","mezzanotte"
"110634864128202","[Formalitat®] ""Rosa Cipria"" | (-)","bottom","12","7","7","8853482800046100","01668cc8-51e8-4202-8460-72771c694290","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/110634864128202","2026-02-14T09:37:11.46Z","rosa cipria"
"95822082715277","[Formalitat®] ""Patrizia"" | (-)","bottom","12","7","7","5025368507696349","b31bd3a0-e366-45ab-8557-81589465dd36","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/95822082715277","2024-08-23T17:38:47.87Z","patrizia"
"72632136240082","[Formalitat®] ""Regina Oscura"" | (-)","bottom","12","7","7","4387623084667263","976baa29-ffad-412e-bb34-3773e3c795e3","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/72632136240082","2025-06-11T12:20:40.53Z","regina oscura"
"16432359276","[Formalitat®] ""Cachi "" | (-)","bottom","12","7","7","347919028500596","5e19a148-e642-481d-b054-5d1a2a60e374","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432359276","2024-02-19T02:53:54.76Z","cachi"
"18388087195","[Formalitat®] ""Fiori"" | (-)","bottom","12","7","7","73989688995009","8bfed53e-186c-4fa7-99cd-f85755010799","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18388087195","2024-07-08T03:14:27.94Z","fiori"
"70817038359938","[Formalitat®] ""Rigamare"" | (-)","bottom","12","7","7","48694207071121","85bb724a-7526-4b1a-9a17-f7033453d5da","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/70817038359938","2026-07-13T13:51:55.971Z","rigamare"
"14830657096","[Formalitat®] ""Semplice"" | (-)","bottom","12","7","7","7647044656633161","4ac93037-8afc-45df-aa39-36895b5500d4","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/14830657096","2023-09-20T14:31:40.64Z","semplice"
"13302073060","[Formalitat®] ""Riccardo"" | (-)","bottom","12","7","7","7020217456815488","9379a8c3-d7f5-42ea-9697-adfd7d10482f","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/13302073060","2023-04-30T14:37:48.68Z","riccardo"
"114698296413666","[Formalitat®] ""Valeria"" | (-)","bottom","12","7","7","4301649233566813","8794f29e-4ce8-4a2f-938b-adbdbad6258b","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/114698296413666","2024-08-23T17:36:17.767Z","valeria"
"112939824282716","[Formalitat®] ""Ambra"" | (-)","bottom","12","7","7","283152763649320","b8777fea-1a3e-40e0-9ea7-8956c07701a1","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/112939824282716","2026-02-14T09:25:37.167Z","ambra"
"12608637853","[Formalitat®] ""Volpe"" | (-)","bottom","12","7","7","3158312722668387","78fb68b1-9bef-4df2-bd5a-4805bc3a5f3d","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/12608637853","2023-02-25T14:58:10.373Z","volpe"
"11788698309","[Formalitat®] ""Vita Di Lusso"" | (-)","bottom","12","7","7","578949766145300","752e5949-0927-4ff6-812d-882fc45b397a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/11788698309","2022-12-10T17:34:03.793Z","vita di lusso"
"11789256173","[Formalitat®] ""La Noce"" | (-)","bottom","12","7","7","1028823189351701","60db7e9b-1c3d-4e2a-bfd5-92bfab446e9a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/11789256173","2022-12-10T18:33:50.16Z","la noce"
"87642414848593","[Formalitat®] ""Austerita""","bottom","12","7","7","2020130200464012","c01a967b-ce9a-4144-afb3-a44eb5d87e31","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/87642414848593","2025-04-12T16:50:31.797Z","austerita"
"18612222210","[Formalitat®] ""Raffaele"" V1 | (-)","bottom","12","7","7","2787494124503447","60a6d065-39db-431b-ae3b-ab03f1fff707","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612222210","2024-07-22T23:14:01.89Z","raffaele v1"
"18388028238","[Formalitat®] ""Rosato"" | (-)","bottom","12","7","7","2814982393784224","b0d1847e-6340-4dea-a10c-76feb181079e","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18388028238","2024-07-08T03:09:06.083Z","rosato"
"129229258389643","[Formalitat®] ""Selva"" | (-)","bottom","12","7","7","2439849674349899","40ea353d-c398-4f7b-91d0-1d9448635deb","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/129229258389643","2026-04-05T13:05:23.801Z","selva"
"110573747772530","[Formalitat®] ""Selviane"" | (-)","bottom","12","7","7","2684397315970969","92cd1113-59d8-4e07-b7d1-1282836d59bf","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/110573747772530","2026-06-27T14:05:13.421Z","selviane"
"92700223547954","Formalitat®] ""Savoia"" | (-)","bottom","12","7","7","872422931527224","17ebb693-c31b-483d-ba9d-f9ac6b928ea7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/92700223547954","2025-04-12T16:25:23.117Z","formalitat savoia"
"15265051472","[Formalitat®] ""Pomodoro"" | (-)","bottom","12","7","7","4781767755732466","fa708211-f837-4920-af08-55fd3ea76fbe","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/15265051472","2023-11-04T16:19:19.417Z","pomodoro"
"14830771855","[Formalitat®] ""Divertente"" | (-)","bottom","12","7","7","1469632002136352","01a38e2d-a556-418d-8124-08d2ec968a24","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/14830771855","2023-09-20T14:47:49.503Z","divertente"
"17626607676","[Formalitat®] ""Castagna"" V2 | (-)","bottom","12","7","7","4863812257505795","e1d39f1d-02e5-4e6b-ab2b-66b9382a6a61","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/17626607676","2024-05-26T18:30:15.527Z","castagna v2"
"15170960432","[Formalitat®] ""Bronzo"" | (-)","bottom","12","7","7","8718781547641592","b493312b-1487-448f-96a0-cc797e213395","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/15170960432","2023-10-26T00:24:43.71Z","bronzo"
"73463060476176","[Formalitat®] ""Argento Sportivo"" | (-)","bottom","12","7","7","640921732726167","0f5e05c3-10e9-4c7a-be37-8877f026eef7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/73463060476176","2026-04-04T14:57:17.983Z","argento sportivo"
"15170935868","[Formalitat®] ""Palombaro"" | (-)","bottom","12","7","7","914693879391089","e0b20fc0-8c97-423f-b9ad-2152de3175a0","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/15170935868","2023-10-26T00:20:13.953Z","palombaro"
"187305932","Kestrel- Black & White Aztec Knotted Top & Shorts ","bottom","12","1","1","7113890729002512","46f72b02-8435-4522-b34c-b4e99e370b42","851558","Kestrel","https://www.roblox.com/catalog/187305932","2014-11-16T15:26:30.163Z","kestrel black white aztec knotted"
"160418948","Kestrel - Black halter neck one piece swimsuit","bottom","12","1","1","2635393604561017","f85b0aa5-c1b9-4cc0-bca4-811a41b51d79","851558","Kestrel","https://www.roblox.com/catalog/160418948","2014-06-07T23:51:08.083Z","kestrel black halter neck one piece swimsuit"
"140329422"," Kestrel - Cheetah Dress","bottom","12","1","1","3737353051282744","07e45d9c-c797-4fde-9ebb-0a8cbbf5c6d2","851558","Kestrel","https://www.roblox.com/catalog/140329422","2013-12-29T22:34:25.24Z","kestrel cheetah dress"
"231803502","Kestrel - Clown suit pants","bottom","12","1","1","714453614160456","2fc5b050-488a-487a-bc27-ec242997aeef","851558","Kestrel","https://www.roblox.com/catalog/231803502","2015-03-29T22:12:13.96Z","kestrel clown suit"
"160576553","Kestrel - Angelic Diamond Swimsuit","bottom","12","1","1","6684956812950903","48970557-9518-43e2-a087-90c570f2e80c","851558","Kestrel","https://www.roblox.com/catalog/160576553","2014-06-08T23:26:36.64Z","kestrel angelic diamond swimsuit"
"160228460","Kestrel - Rivet Daisy Print Crop T-shirt and Skirt","bottom","12","1","1","3249215144940972","ea42d690-fe49-431c-bc1c-25738f881f6d","851558","Kestrel","https://www.roblox.com/catalog/160228460","2014-06-06T21:35:26.893Z","kestrel rivet daisy print crop t and"
"160546211","Kestrel - Floral One Piece Swimsuit","bottom","12","1","1","7585072538629300","44a3f111-09f9-4b34-acff-dc24d87707a7","851558","Kestrel","https://www.roblox.com/catalog/160546211","2014-06-08T19:58:29.16Z","kestrel floral one piece swimsuit"
"160341842","Kestrel - Blue Aztec Two Piece Bikini","bottom","12","1","1","8645369945988070","fcac031a-a94b-4e33-8bfc-f13e9bbc849c","851558","Kestrel","https://www.roblox.com/catalog/160341842","2014-06-07T15:42:25.567Z","kestrel blue aztec two piece bikini"
"163765056","Kestrel - Blue Summer Outfit","bottom","12","1","1","1496212090880856","b8c2dd63-fa31-4543-8cd7-d0ca6630baf2","851558","Kestrel","https://www.roblox.com/catalog/163765056","2014-06-29T09:52:48.387Z","kestrel blue summer outfit"
"195340566","Kestrel - Torn Shirt With Torn Jeans And Boots","bottom","12","1","1","8449017589101929","c92aa27e-b5a5-4ab7-a9fd-1117a3432318","851558","Kestrel","https://www.roblox.com/catalog/195340566","2014-12-22T21:43:43.42Z","kestrel torn with torn and boots"
"207938215","Kestrel - Cyan Converse High Tops","bottom","12","1","1","8306950339787341","586499ed-ede2-47fd-8477-2791c1c87f1f","851558","Kestrel","https://www.roblox.com/catalog/207938215","2015-01-25T09:52:57.823Z","kestrel cyan converse high"
"178435510","Kestrel- Scottish Tartan (Style 2)","bottom","12","1","1","2739841828722640","a35d2c77-284d-4259-931a-19057ca45072","851558","Kestrel","https://www.roblox.com/catalog/178435510","2014-09-19T02:39:25.317Z","kestrel scottish tartan"
"157197816","Kestrel - Dusty Pink Overalls & Floral Bandeauu","bottom","12","1","1","6763562691603743","2ded84a9-969d-4ee7-9f0f-b82116faae66","851558","Kestrel","https://www.roblox.com/catalog/157197816","2014-05-15T15:00:33.663Z","kestrel dusty pink overalls floral bandeauu"
"138238412","Kestrel - Yellow Floral Dress","bottom","12","1","1","5618511184690147","817a1ea5-cff4-485f-a4e6-f0c07b3adcfb","851558","Kestrel","https://www.roblox.com/catalog/138238412","2013-12-11T22:37:08.773Z","kestrel yellow floral dress"
"146477408","Striped pastel tube dress","bottom","12","1","1","2762858908174881","89dc3d48-96a1-4be9-84a5-25f933dcbbf6","851558","Kestrel","https://www.roblox.com/catalog/146477408","2014-02-16T17:03:56.073Z","striped pastel tube dress"
